player,team,league,position,age,minutes,goals,assists,xg,xag,npxg,shots_p90,shots_on_target_p90,prog_carries,prog_passes,prog_receptions,key_passes,xa,pass_completion_pct,tackles_won,interceptions,clearances,carries,touches,goals_p90,assists_p90,xg_p90,xag_p90,npxg_p90,prog_carries_p90,prog_passes_p90,prog_receptions_p90,key_passes_p90,xa_p90,tackles_won_p90,interceptions_p90,clearances_p90,carries_p90,touches_p90,goals_zscore,assists_zscore,xg_zscore,xag_zscore,npxg_zscore,prog_carries_zscore,prog_passes_zscore,prog_receptions_zscore,key_passes_zscore,xa_zscore,tackles_won_zscore,interceptions_zscore,clearances_zscore,carries_zscore,touches_zscore,shots_zscore,shots_on_target_zscore,pass_completion_zscore,league_lsc,lsc_adj_goals_p90,lsc_adj_assists_p90,lsc_adj_xg_p90,lsc_adj_xag_p90,lsc_adj_npxg_p90,lsc_adj_shots_p90,lsc_adj_shots_on_target_p90,lsc_adj_prog_carries_p90,lsc_adj_prog_passes_p90,lsc_adj_prog_receptions_p90,lsc_adj_key_passes_p90,lsc_adj_xa_p90,lsc_adj_carries_p90,lsc_adj_touches_p90,lsc_adj_tackles_won_p90,lsc_adj_interceptions_p90,lsc_adj_clearances_p90
Vladimír Coufal,West Ham,Premier League,DF,31.0,1067,0,0,0.3,0.7,0.3,0.59,0.17,26,39,33,8,1.0,78.6,15,8,39,298,736,0.0,0.0,0.025304592314901595,0.05904404873477038,0.025304592314901595,2.1930646672914715,3.289597000937207,2.783505154639175,0.6747891283973758,0.08434864104967198,1.2652296157450797,0.6747891283973758,3.289597000937207,25.13589503280225,62.080599812558575,-0.7900177606680123,-0.891279865718134,-0.7325089849428347,-0.4490719417041814,-0.7415435363143676,0.3136407047757829,-0.03595849967970857,-0.19377529883307065,-0.32548205112852835,-0.026241091358468176,0.5557582172368863,-0.07856428097972362,0.6657914692228356,-0.5422909437709498,0.5004990084183256,-0.625082199221812,-0.5857350172208516,-0.1319037687499633,1.0,0.0,0.0,0.025304592314901595,0.05904404873477038,0.025304592314901595,0.59,0.17,2.1930646672914715,3.289597000937207,2.783505154639175,0.6747891283973758,0.08434864104967198,25.13589503280225,62.080599812558575,1.2652296157450797,0.6747891283973758,3.289597000937207
Yan Couto,Dortmund,Bundesliga,"DF,FW",22.0,895,0,0,0.3,0.9,0.3,0.6,0.2,46,68,83,12,2.3,81.1,16,10,32,483,849,0.0,0.0,0.030167597765363128,0.09050279329608939,0.030167597765363128,4.625698324022347,6.837988826815643,8.346368715083798,1.2067039106145252,0.23128491620111732,1.6089385474860334,1.005586592178771,3.2178770949720668,48.56983240223464,85.37430167597766,-0.7696298623010193,-0.9032492487568731,-0.6943839153970469,-0.0915376931439903,-0.7057011029649723,2.7884528254903658,1.823155137816723,1.509128293948645,0.45021197925370476,1.4073001537843102,1.5274977173213056,0.42657105182972216,0.42218653410195794,1.731420081348695,1.7408594563647954,-0.6188242105452502,-0.5080665452210017,0.46450837640677545,0.92,0.0,0.0,0.02775418994413408,0.08326256983240224,0.02775418994413408,0.552,0.18400000000000002,4.255642458100559,6.290949720670391,7.678659217877095,1.1101675977653633,0.21278212290502796,44.68424581005587,78.54435754189946,1.7488462472674275,1.0930289045421424,3.497692494534855
Aaron Cresswell,West Ham,Premier League,DF,34.0,824,0,0,0.2,1.3,0.2,0.55,0.0,6,36,4,9,1.9,82.6,7,8,37,291,687,0.0,0.0,0.021844660194174758,0.14199029126213594,0.021844660194174758,0.6553398058252428,3.9320388349514563,0.4368932038834951,0.9830097087378641,0.20752427184466019,0.7645631067961165,0.8737864077669902,4.04126213592233,31.783980582524272,75.0364077669903,-0.7900177606680123,-0.891279865718134,-0.7562128636473326,0.5210868100581779,-0.7672125680846286,-0.7137387391730665,0.3087428631802925,-0.9239625570480773,0.13036013057273718,1.6630820907539279,-0.3267871943977851,0.33574638943149204,1.0994557547080135,0.11785078372933734,1.3395873944674181,-0.6665539179277675,-1.0114958240605274,0.35986173434411123,1.0,0.0,0.0,0.021844660194174758,0.14199029126213594,0.021844660194174758,0.55,0.0,0.6553398058252428,3.9320388349514563,0.4368932038834951,0.9830097087378641,0.20752427184466019,31.783980582524272,75.0364077669903,0.7645631067961165,0.8737864077669902,4.04126213592233
Marc Cucurella,Chelsea,Premier League,DF,26.0,2988,5,1,2.8,2.1,2.8,0.72,0.33,35,118,117,19,2.4,87.7,45,28,95,944,2244,0.1506024096385542,0.030120481927710843,0.08433734939759036,0.06325301204819278,0.08433734939759036,1.0542168674698795,3.5542168674698793,3.524096385542169,0.572289156626506,0.07228915662650602,1.355421686746988,0.8433734939759037,2.86144578313253,28.433734939759034,67.59036144578313,0.12665257297682553,-0.6048218843954639,-0.32807754968502495,-0.39984291733919874,-0.30358300293739765,-0.447242369071023,0.10602295888081943,0.036671955207798604,-0.47707416968445365,-0.19163392489942294,0.7147434838880588,0.2724269574178523,0.41877470163982305,-0.21482197290476304,0.8573410527430241,-0.49029911342745625,-0.18501896372468615,0.9868627507890573,1.0,0.1506024096385542,0.030120481927710843,0.08433734939759036,0.06325301204819278,0.08433734939759036,0.72,0.33,1.0542168674698795,3.5542168674698793,3.524096385542169,0.572289156626506,0.07228915662650602,28.433734939759034,67.59036144578313,1.355421686746988,0.8433734939759037,2.86144578313253
Matheus Cunha,Wolves,Premier League,"MF,FW",25.0,2597,15,6,8.6,7.7,8.6,3.81,1.52,112,144,161,56,5.3,71.6,22,17,23,904,1561,0.5198305737389295,0.2079322294955718,0.2980361956103196,0.2668463611859838,0.2980361956103196,3.881401617250674,4.9903735078937235,5.579514824797844,1.940700808625337,0.18367346938775508,0.7624181748170966,0.5891413169041201,0.797073546399692,31.328455910666154,54.09703504043127,2.3740303220398533,1.0862398451608917,1.135966065382658,1.9814327552926583,1.281836098160551,1.4416465791124098,0.8765910088181766,0.6762495190062585,1.5467353767887135,1.3359742590961057,-0.3305681540635842,-0.25688230779613697,-0.7722403785473181,0.07261808605263653,-0.016559943298477868,2.713391156607616,2.7953066841530445,-0.9924933991645937,1.0,0.5198305737389295,0.2079322294955718,0.2980361956103196,0.2668463611859838,0.2980361956103196,3.81,1.52,3.881401617250674,4.9903735078937235,5.579514824797844,1.940700808625337,0.18367346938775508,31.328455910666154,54.09703504043127,0.7624181748170966,0.5891413169041201,0.797073546399692
Tomáš Čvančara,Gladbach,Bundesliga,FW,23.0,831,2,0,3.8,0.9,3.8,2.6,0.97,15,23,50,6,0.5,71.5,1,5,17,185,336,0.21660649819494585,0.0,0.4115523465703971,0.09747292418772563,0.4115523465703971,1.6245487364620939,2.490974729241877,5.415162454873646,0.6498194945848376,0.05415162454873646,0.10830324909747292,0.5415162454873647,1.84115523465704,20.03610108303249,36.3898916967509,0.3902366843116424,-0.9032492487568731,1.7363971429648282,-0.009881556905918899,1.9846179527301786,0.16945611541274808,-0.4736724472467233,0.5766632616421177,-0.37413161690266844,-0.6513238197556094,-1.560219901902654,-0.4360965199070947,-0.29504862767058454,-0.9575312027746183,-1.1773311108708915,1.416071803404554,1.3412345454630914,-0.6918349651433331,0.92,0.19927797833935018,0.0,0.3786281588447653,0.08967509025270758,0.3786281588447653,2.3920000000000003,0.8924,1.4945848375451265,2.2916967509025272,4.981949458483754,0.5978339350180506,0.049819494584837545,18.433212996389894,33.47870036101083,0.11772092293203577,0.588604614660179,2.0012556898446086
Finn Dahmen,Augsburg,Bundesliga,GK,26.0,1710,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0.1,69.4,0,0,9,479,811,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.005263157894736842,0.0,0.0,0.47368421052631576,25.210526315789473,42.68421052631579,-0.7696298623010193,-0.9032492487568731,-0.8866591058814253,-1.1517915871101994,-0.9185057926831566,-1.248229898570237,-1.7063996398487205,-1.1459891842034466,-1.336044939666624,-1.2195002960390149,-1.7830654199419607,-1.442729475193211,-1.0074643519238728,-0.469905619615836,-0.8023542183575448,-1.2292930147301913,-0.9884044908532337,-0.9447850711074188,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14526315789473684,0.0,0.0,0.004842105263157895,23.193684210526317,39.269473684210524,0.0,0.0,0.5148741418764301
Thomas Dähne,Holstein Kiel,Bundesliga,GK,30.0,810,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,77.0,0,0,7,234,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,25.999999999999996,48.0,-0.7696298623010193,-0.9032492487568731,-0.8866591058814253,-1.1517915871101994,-0.9185057926831566,-1.248229898570237,-1.7898263274496862,-1.1459891842034466,-1.336044939666624,-1.2806681483244808,-1.7830654199419607,-1.442729475193211,-0.8490397600083469,-0.3955074887442928,-0.4856721003919607,-1.2292930147301913,-0.9884044908532337,-0.02934659238024968,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.919999999999998,44.160000000000004,0.0,0.0,0.8454106280193235
Patson Daka,Leicester City,Premier League,"FW,MF",25.0,736,1,0,1.3,0.1,1.3,1.83,0.49,11,8,36,1,0.1,72.1,10,1,12,141,252,0.12228260869565218,0.0,0.15896739130434784,0.012228260869565218,0.15896739130434784,1.345108695652174,0.9782608695652174,4.4021739130434785,0.12228260869565218,0.012228260869565218,1.2228260869565217,0.12228260869565218,1.467391304347826,17.241847826086957,30.81521739130435,-0.045721304980301504,-0.891279865718134,0.18321035982973216,-0.9966404021211115,0.2500928640671937,-0.25289272163004384,-1.276103011336488,0.30990035247216946,-1.1426104111711455,-1.0153541923402167,0.4810117760418844,-1.2288782315489473,-0.3855084975291074,-1.32615419598613,-1.524416717974795,0.6605410806628124,0.21569708977147925,-0.9310227112778343,1.0,0.12228260869565218,0.0,0.15896739130434784,0.012228260869565218,0.15896739130434784,1.83,0.49,1.345108695652174,0.9782608695652174,4.4021739130434785,0.12228260869565218,0.012228260869565218,17.241847826086957,30.81521739130435,1.2228260869565217,0.12228260869565218,1.467391304347826
Diogo Dalot,Manchester Utd,Premier League,DF,25.0,2814,0,3,2.0,2.0,2.0,0.8,0.16,62,103,168,26,2.5,80.5,40,37,72,1126,1983,0.0,0.09594882729211088,0.06396588486140725,0.06396588486140725,0.06396588486140725,1.9829424307036247,3.2942430703624734,5.3731343283582085,0.8315565031982942,0.07995735607675906,1.279317697228145,1.183368869936034,2.302771855010661,36.01279317697228,63.42217484008529,-0.7900177606680123,0.02123233917753585,-0.4676417687360124,-0.3915049893323297,-0.45471769348623375,0.1732545589856495,-0.03346565693809463,0.6120308019764656,-0.09363127052884168,-0.08646647405896761,0.5805918568939821,0.9802944850392571,0.09645440423376714,0.5377634985244419,0.5873866829323722,-0.4073556760155449,-0.610779770564362,0.10168484521972279,1.0,0.0,0.09594882729211088,0.06396588486140725,0.06396588486140725,0.06396588486140725,0.8,0.16,1.9829424307036247,3.2942430703624734,5.3731343283582085,0.8315565031982942,0.07995735607675906,36.01279317697228,63.42217484008529,1.279317697228145,1.183368869936034,2.302771855010661
Mikkel Damsgaard,Brentford,Premier League,"MF,FW",24.0,2911,2,10,2.8,8.4,2.8,1.08,0.22,73,234,137,63,7.0,72.4,44,27,31,1076,1883,0.06183442116111302,0.3091721058055651,0.08656818962555822,0.2597045688766747,0.08656818962555822,2.256956372380625,7.234627275850223,4.235657849536242,1.9477842665750602,0.21642047406389558,1.3603572655444864,0.8347646856750257,0.9584335279972518,33.266918584678805,58.21710752318791,-0.41365074494409954,2.0490720689851925,-0.31279413824001767,1.8979006735367012,-0.2870325312263937,0.3563278109625486,2.0807425622507,0.25808611543057003,1.5572114420865728,1.7850912945608677,0.7234436312788596,0.2545034905751041,-0.6791456507643244,0.26510359014953316,0.25027829497434206,-0.11705364507385552,-0.46051125050329994,-0.8941402985457774,1.0,0.06183442116111302,0.3091721058055651,0.08656818962555822,0.2597045688766747,0.08656818962555822,1.08,0.22,2.256956372380625,7.234627275850223,4.235657849536242,1.9477842665750602,0.21642047406389558,33.266918584678805,58.21710752318791,1.3603572655444864,0.8347646856750257,0.9584335279972518
Kevin Danso,Tottenham,Premier League,DF,25.0,842,0,0,0.4,0.1,0.4,0.75,0.32,11,19,1,2,0.1,86.5,5,6,71,448,676,0.0,0.0,0.04275534441805225,0.010688836104513063,0.04275534441805225,1.175771971496437,2.030878859857482,0.10688836104513065,0.2137767220902613,0.010688836104513063,0.5344418052256532,0.6413301662707839,7.589073634204276,47.88598574821853,72.25653206650831,-0.7900177606680123,-0.891279865718134,-0.6129544686338699,-1.0146458760640973,-0.6120774385642701,-0.3660293911753074,-0.7113221446274699,-1.02664904141215,-1.0072953838081173,-1.0364670206321125,-0.7324314609710734,-0.14822556013813848,3.1463235244483103,1.7167480041094831,1.1595475680715175,-0.4591953243979895,-0.21006371706819651,0.8393330998608346,1.0,0.0,0.0,0.04275534441805225,0.010688836104513063,0.04275534441805225,0.75,0.32,1.175771971496437,2.030878859857482,0.10688836104513065,0.2137767220902613,0.010688836104513063,47.88598574821853,72.25653206650831,0.5344418052256532,0.6413301662707839,7.589073634204276
Bence Dárdai,Wolfsburg,Bundesliga,MF,18.0,1304,1,1,1.0,1.0,1.0,0.76,0.07,5,39,24,11,1.0,80.2,14,12,28,287,595,0.06901840490797546,0.06901840490797546,0.06901840490797546,0.06901840490797546,0.06901840490797546,0.3450920245398773,2.691717791411043,1.6564417177914113,0.75920245398773,0.06901840490797546,0.9662576687116565,0.8282208588957056,1.932515337423313,19.808282208588956,41.0659509202454,-0.4000558207998222,-0.27879226801590773,-0.44676571251864744,-0.34323054834080846,-0.4316443476479447,-0.9470803388514587,-0.3676060319209509,-0.6190477673331407,-0.2122144586613432,-0.47854370501047433,0.20511307458970798,0.0968631367873338,-0.24745246465757773,-0.979000314126705,-0.8987601956833065,-0.4560325294292658,-0.8202862098819526,0.35610118813645375,0.92,0.06349693251533743,0.06349693251533743,0.06349693251533743,0.06349693251533743,0.06349693251533743,0.6992,0.06440000000000001,0.3174846625766871,2.4763803680981598,1.5239263803680985,0.6984662576687116,0.06349693251533743,18.22361963190184,37.78067484662577,1.050280074686583,0.9002400640170712,2.100560149373166
Alphonso Davies,Bayern Munich,Bundesliga,DF,23.0,1560,1,2,1.2,1.6,1.2,0.98,0.17,81,120,140,27,2.2,89.7,17,13,22,895,1463,0.057692307692307696,0.11538461538461539,0.06923076923076923,0.09230769230769231,0.06923076923076923,4.673076923076923,6.923076923076923,8.076923076923077,1.5576923076923077,0.12692307692307694,0.9807692307692307,0.75,1.2692307692307692,51.63461538461538,84.40384615384616,-0.46070386863591606,0.14071472930238182,-0.4454121943852235,-0.0703930285919576,-0.4301463124324517,2.829798447036973,1.868113051977278,1.4234131946385142,0.969772284997358,0.19441813563655888,0.23497216553322361,-0.04854283212194005,-0.5930059335768201,2.0202379735423475,1.6830456712889537,-0.23219396789478736,-0.5801172370658365,1.5003992865454159,0.92,0.053076923076923084,0.10615384615384617,0.0636923076923077,0.08492307692307693,0.0636923076923077,0.9016000000000001,0.1564,4.299230769230769,6.36923076923077,7.430769230769231,1.4330769230769231,0.11676923076923079,47.503846153846155,77.65153846153846,1.0660535117056855,0.8152173913043478,1.3795986622073577
Ben Davies,Tottenham,Premier League,DF,31.0,1331,0,0,0.3,0.2,0.3,0.34,0.07,14,52,6,2,0.5,87.6,11,12,81,664,1186,0.0,0.0,0.020285499624342597,0.0135236664162284,0.020285499624342597,0.946656649135988,3.516153268219384,0.40570999248685197,0.135236664162284,0.033809166040571,0.743801652892562,0.8114199849737039,5.477084898572501,44.898572501878284,80.19534184823442,-0.7900177606680123,-0.891279865718134,-0.7668946203230601,-0.9814890343209104,-0.7787798881375875,-0.5191051320867182,0.08559998229005217,-0.9336657308620183,-1.1234520379721027,-0.7193774381636695,-0.36338426161506643,0.2059000190665853,1.927836669914842,1.4201037857933168,1.673707943891282,-0.8842804411340346,-0.836182550655955,0.9745686132117043,1.0,0.0,0.0,0.020285499624342597,0.0135236664162284,0.020285499624342597,0.34,0.07,0.946656649135988,3.516153268219384,0.40570999248685197,0.135236664162284,0.033809166040571,44.898572501878284,80.19534184823442,0.743801652892562,0.8114199849737039,5.477084898572501
Leif Davis,Ipswich Town,Premier League,DF,24.0,2743,1,2,1.0,4.9,1.0,0.52,0.07,52,59,137,61,4.7,71.6,27,25,77,708,1562,0.03281079110462996,0.06562158220925993,0.03281079110462996,0.16077287641268684,0.03281079110462996,1.7061611374407584,1.9358366751731682,4.495078381334306,2.001458257382428,0.15421071819176085,0.8858913598250091,0.8202697776157492,2.5264309150565074,23.230040102078014,51.25045570543201,-0.5903086132432384,-0.26719204348544123,-0.681084269244599,0.7407723414252784,-0.6858554914382283,-0.01166760641181236,-0.7623169099981638,0.33880911983583883,1.636592478366551,0.9318999443719311,-0.11291690130171775,0.22432521329105398,0.2254918465104908,-0.7315385635441104,-0.20091985881792632,-0.6976577069572343,-0.836182550655955,-0.9924933991645937,1.0,0.03281079110462996,0.06562158220925993,0.03281079110462996,0.16077287641268684,0.03281079110462996,0.52,0.07,1.7061611374407584,1.9358366751731682,4.495078381334306,2.001458257382428,0.15421071819176085,23.230040102078014,51.25045570543201,0.8858913598250091,0.8202697776157492,2.5264309150565074
Craig Dawson,Wolves,Premier League,DF,34.0,971,0,0,0.5,0.0,0.5,0.46,0.09,6,20,5,2,0.1,86.6,3,9,52,390,671,0.0,0.0,0.04634397528321318,0.0,0.04634397528321318,0.5561277033985582,1.8537590113285274,0.46343975283213185,0.1853759011328527,0.009268795056642637,0.2780638516992791,0.8341915550978373,4.8197734294541705,36.148300720906285,62.193614830072086,-0.7900177606680123,-0.891279865718134,-0.5883688791555646,-1.1396650158946402,-0.5854535984207808,-0.7800239877102686,-0.8063555779205662,-0.9157021577154849,-1.0492987184752265,-1.05594253089527,-1.184359405989767,0.25331023750943243,1.548608612992852,0.5512191292429207,0.5078184738641132,-0.7598652850161678,-0.7860930439689345,0.8516272374381857,1.0,0.0,0.0,0.04634397528321318,0.0,0.04634397528321318,0.46,0.09,0.5561277033985582,1.8537590113285274,0.46343975283213185,0.1853759011328527,0.009268795056642637,36.148300720906285,62.193614830072086,0.2780638516992791,0.8341915550978373,4.8197734294541705
Kevin De Bruyne,Manchester City,Premier League,"MF,FW",33.0,1702,4,7,5.1,8.0,5.1,3.01,0.79,51,157,150,57,6.7,75.9,9,7,10,812,1368,0.21151586368977673,0.3701527614571093,0.2696827262044653,0.42303172737955347,0.2696827262044653,2.6968272620446534,8.301997649823736,7.931844888366627,3.0141010575793183,0.35428907168037604,0.4759106933019977,0.3701527614571093,0.5287896592244419,42.93772032902468,72.33842538190365,0.49741394646748743,2.6290228001719766,0.9417173991669524,3.808213514649053,1.0714833855694428,0.6502128364029336,2.653438801980472,1.4082160629339366,3.1342384266542944,3.6759248672055205,-0.8356066551228422,-0.7128146477107724,-0.9270235856217603,1.2253950488074643,1.164851423306557,1.883956782488503,0.9670396900767896,-0.4638454833384622,1.0,0.21151586368977673,0.3701527614571093,0.2696827262044653,0.42303172737955347,0.2696827262044653,3.01,0.79,2.6968272620446534,8.301997649823736,7.931844888366627,3.0141010575793183,0.35428907168037604,42.93772032902468,72.33842538190365,0.4759106933019977,0.3701527614571093,0.5287896592244419
Bobby De Cordova-Reid,Leicester City,Premier League,FW,31.0,744,1,2,0.8,1.2,0.8,0.85,0.36,14,15,48,6,0.2,70.4,4,0,10,174,272,0.12096774193548387,0.24193548387096775,0.0967741935483871,0.14516129032258066,0.0967741935483871,1.6935483870967742,1.814516129032258,5.806451612903226,0.7258064516129032,0.024193548387096774,0.4838709677419355,0.0,1.2096774193548387,21.048387096774192,32.903225806451616,-0.05372449267586828,1.4096245649058938,-0.24287314828905132,0.5581755605136999,-0.21131479174442142,-0.020094393777864615,-0.8274112973552047,0.7468646673870661,-0.25003008781889424,-0.8512532459635037,-0.8215747525354934,-1.4834695995757803,-0.5341934671962253,-0.9481723858612251,-1.3891859691642943,-0.3555160276331005,-0.1098847036941552,-1.1400230500928146,1.0,0.12096774193548387,0.24193548387096775,0.0967741935483871,0.14516129032258066,0.0967741935483871,0.85,0.36,1.6935483870967742,1.814516129032258,5.806451612903226,0.7258064516129032,0.024193548387096774,21.048387096774192,32.903225806451616,0.4838709677419355,0.0,1.2096774193548387
Liam Delap,Ipswich Town,Premier League,FW,21.0,2593,12,2,9.3,1.9,7.8,2.29,1.01,61,30,110,21,1.4,61.3,8,2,28,445,682,0.4165059776320864,0.06941766293868107,0.32279213266486695,0.065946779791747,0.27072888546085616,2.1172387196297726,1.041264944080216,3.8179714616274585,0.7288854608561512,0.04859236405707674,0.2776706517547243,0.06941766293868107,0.971847281141535,15.445430003856536,23.67142306209024,1.7451254312463194,-0.23108977841220393,1.3055681583375642,-0.3683359765544843,1.0792447792188096,0.262980133500834,-1.2422982539231169,0.1281160629544337,-0.24547639354783016,-0.5166295492033374,-1.1850525156759941,-1.3389426062338992,-0.6714067449640637,-1.5045349276433935,-1.9870875815017972,1.137465845781302,1.518024263634017,-2.258789569631835,1.0,0.4165059776320864,0.06941766293868107,0.32279213266486695,0.065946779791747,0.27072888546085616,2.29,1.01,2.1172387196297726,1.041264944080216,3.8179714616274585,0.7288854608561512,0.04859236405707674,15.445430003856536,23.67142306209024,0.2776706517547243,0.06941766293868107,0.971847281141535
